sno,URL,id,desc,stars,num_ratings,num_reviews,reviews,vader_score,final_score
304,http://flipkart.com/silver-organisation-printed-women-wrap-around-pink-skirt/p/itmfckh2gnyw7jkp?pid=SKIFCGH5XAZRYG4P&lid=LSTSKIFCGH5XAZRYG4P9QTHU9&marketplace=FLIPKART&srno=b_10_389&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFCGH5XAZRYG4P.SEARCH&ssid=7yswvl3eow0000001596818404188,304,Women Printed Wrap Around Pink Skirt,3.3,48,11,dont buy this czx it is worst product jusk ok beautiful skirt 😘loved it,0.2705,0.0019205260
305,http://flipkart.com/damen-mode-printed-women-flared-multicolor-skirt/p/itmf3y4z3y2kubzg?pid=SKIF3JN3Q5ZQTZHU&lid=LSTSKIF3JN3Q5ZQTZHUKLMBM4&marketplace=FLIPKART&srno=b_10_390&otracker=browse&fm=organic&iid=en_Jpsuz4cabPe1%2Byp3A8JjiuUSdC%2BsvUhMV%2FoZg%2BGaPn%2Fbp48w05uR59M6s%2F%2FG2ELA2AZttU18hnZ1wdqQIawBbA%3D%3D&ssid=7yswvl3eow0000001596818404188,305,Women Printed Flared Multicolor Skirt,4.1,148,39,beautiful palazzo very vibrant pink with golden prints and golden zari border these pants look more beautiful than the pictures size is big and comfortable to wear length is also apt go for it perfect wear for any ethnic occasion the gold work is hardly visible as its lost its shine also the golden patti is bronze dull n faded so disappointed the product does not match the bright image as shown nice,2.4731,0.0132099290
306,http://flipkart.com/chimpaaanzee-solid-women-a-line-black-skirt/p/itmf3y4zyzngbfwk?pid=SKIEP53FW8X9FZDR&lid=LSTSKIEP53FW8X9FZDRGX4EDP&marketplace=FLIPKART&srno=b_10_391&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIEP53FW8X9FZDR.SEARCH&ssid=7yswvl3eow0000001596818404188,306,Women Solid A-line Black Skirt,4.2,819,115,its truly awesome awesome im very happy to buy this productthis is amazing low rate and good quality,3.0152,0.0611205280
307,http://flipkart.com/fellamo-striped-women-a-line-black-skirt/p/itm42653e45d0d91?pid=SKIFJQKDUXVFJYXN&lid=LSTSKIFJQKDUXVFJYXNNA9EGP&marketplace=FLIPKART&srno=b_10_392&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFJQKDUXVFJYXN.SEARCH&ssid=7yswvl3eow0000001596818404188,307,Women Striped A-line Black Skirt,4,81,18,classiest product  its great great value for money  its nice fitting best  fabric best  the feel of cloth snd ask it shapes up tummy  since straps are quiet broad which is good  will recommend it to all flipkart female customers skirt material is comfortable and looking very nice thanks flipkart it is too transperent,5.4592,0.0102715470
308,http://flipkart.com/modern-kart-printed-women-wrap-around-black-skirt/p/itmf4zmktwhvzh6e?pid=SKIF4ZGSFFARJTZF&lid=LSTSKIF4ZGSFFARJTZF9PHCDY&marketplace=FLIPKART&srno=b_10_393&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIF4ZGSFFARJTZF.SEARCH&ssid=7yswvl3eow0000001596818404188,308,Women Printed Wrap Around Black Skirt,4,57,16,nice good material im so happy to find such design and wrap around category which can fit any size,1.795,0.0044459990
309,http://flipkart.com/mvd-fashion-self-design-girls-gathered-maroon-skirt/p/itmf3y4yvfy3zjhs?pid=SKIF2R6GNZHTCBDU&lid=LSTSKIF2R6GNZHTCBDURP49MI&marketplace=FLIPKART&srno=b_10_395&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIF2R6GNZHTCBDU.SEARCH&ssid=7yswvl3eow0000001596818404188,309,Girls Self Design Gathered Maroon Skirt,3.9,105,16,good ok ok,1.0324,0.0055723500
310,http://flipkart.com/hrj-creation-solid-women-a-line-black-skirt/p/itm2b03b8ccf2be7?pid=SKIFPBJVAZZX7DEH&lid=LSTSKIFPBJVAZZX7DEH2TUXFZ&marketplace=FLIPKART&srno=b_10_396&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFPBJVAZZX7DEH.SEARCH&ssid=7yswvl3eow0000001596818404188,310,Women Solid A-line Black Skirt,3.6,63,7,not bad good product its good but not so worth,0.5648,0.0027287340
311,http://flipkart.com/pezzava-printed-women-wrap-around-multicolor-skirt/p/itma43e002ec5c95?pid=SKIFTYWHZMVWZGHC&lid=LSTSKIFTYWHZMVWZGHCJLUXRZ&marketplace=FLIPKART&srno=b_10_397&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFTYWHZMVWZGHC.SEARCH&ssid=7yswvl3eow0000001596818404188,311,Women Printed Wrap Around Multicolor Skirt,4.8,4,0,,0,0.0002079720
312,http://flipkart.com/shree-govind-textiles-printed-girls-flared-multicolor-skirt/p/itm8bd9ea5ec9453?pid=SKIFSXCZY6RQEGP4&lid=LSTSKIFSXCZY6RQEGP4JVE2YO&marketplace=FLIPKART&srno=b_10_398&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFSXCZY6RQEGP4.SEARCH&ssid=7yswvl3eow0000001596818404188,312,Girls Printed Flared Multicolor Skirt,3.8,6,2,good product my daughter loves it fantastic,1.5697,0.0004630010
313,http://flipkart.com/tandul-solid-women-flared-dark-green-skirt/p/itmfabz2e2fakwhp?pid=SKIFABCZTPAKV9EZ&lid=LSTSKIFABCZTPAKV9EZX2ADMB&marketplace=FLIPKART&srno=b_10_399&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFABCZTPAKV9EZ.SEARCH&ssid=7yswvl3eow0000001596818404188,313,Women Solid Flared Dark Green Skirt,3.7,805,128,i loved the colour as it shownand it is so comfythnx alot such a nice product it gives elegance n style all together loved the color as can wear it with any kind of top it gives skirt impression but still has pants inside that covers me properly well designed thanks 😀 nice,4.5486,0.0723275220
