ID,URL,BRAND,ITEM,DISCOUNTED PRICE,MRP,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS
278,http://flipkart.com/j-g-fashion-women-two-piece-dress-yellow/p/itm1c90e71d2369b?pid=DREFZUY5ZQBJRTKE&lid=LSTDREFZUY5ZQBJRTKEKIFSTM&marketplace=FLIPKART&srno=b_9_327&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFZUY5ZQBJRTKE.SEARCH&ssid=ar1outhrs00000001596817421161,J&G FASHION ,Women Two Piece Dress Yellow Dress,₹460,"₹1,250",3.9,137,26,"['Wonderful', 'nice dress😍😍', ""Such an amazing dress in this price....has the exact fitting, rich look, elegance everything....dont even think for once before buying it...it's worth every single penny""]"
279,http://flipkart.com/g-m-collections-women-a-line-black-dress/p/itmeqd3s8syp3kde?pid=DREEQD3SGYYGVFX5&lid=LSTDREEQD3SGYYGVFX5VR7CU3&marketplace=FLIPKART&srno=b_9_328&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREEQD3SGYYGVFX5.SEARCH&ssid=ar1outhrs00000001596817421161,G & M Collections ,Women A-line Black Dress,₹383,₹899,4.1,2967,585,"['quality was verrygood...i just love it❤❤❤Thnx to flipkart', 'Nice dress👍', 'very pretty dress & colour is very superb 😘']"
280,http://flipkart.com/black-killer-women-gown-white-dress/p/itm09182800d433a?pid=DREFP8DFHEKJNUES&lid=LSTDREFP8DFHEKJNUESBCAVGB&marketplace=FLIPKART&srno=b_9_329&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFP8DFHEKJNUES.SEARCH&ssid=ar1outhrs00000001596817421161,BLACK KILLER ,"Women Gown White, Black Dress",₹488,₹999,4.1,34,4,"['Outfit is really amazing', 'Excellent!!!', 'Good']"
281,http://flipkart.com/metronaut-women-sheath-maroon-dress/p/itmfbfvxry4adsgt?pid=DREFBFVXFMPMR7SF&lid=LSTDREFBFVXFMPMR7SFIEPY4K&marketplace=FLIPKART&srno=b_9_330&otracker=browse&fm=organic&iid=en_3m5K4qbd63RWvuxn86ykB3lb%2FHRAWGRsZDYF4VI0M4p%2Ff326zRon228JOzyGuQB2dVaDhTJvveRHi%2BT3WJAjVA%3D%3D&ssid=ar1outhrs00000001596817421161,Metronaut ,Women Sheath Maroon Dress,₹584,"₹1,399",4,449,69,"[""dress material is good ...but I didn't get the belt😎 size is perfect ,worth the price..."", 'Nice product', 'Really Impressivewould Suggest Strongly to buy']"
282,http://flipkart.com/daevish-women-gathered-red-dress/p/itmf585200d2d83e?pid=DREFT39CZRQHUBXP&lid=LSTDREFT39CZRQHUBXPUAH3L2&marketplace=FLIPKART&srno=b_9_331&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFT39CZRQHUBXP.SEARCH&ssid=ar1outhrs00000001596817421161,Daevish ,Women Gathered Red Dress,₹399,"₹1,799",4.1,182,40,"['Supurb matl', 'Good quality', 'Nice product really liked it😊']"
283,http://flipkart.com/new-ethical-fashion-women-skater-multicolor-dress/p/itm6602dd70c8915?pid=DREFKZEWUNV2FFH6&lid=LSTDREFKZEWUNV2FFH6GZILRU&marketplace=FLIPKART&srno=b_9_332&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFKZEWUNV2FFH6.SEARCH&ssid=ar1outhrs00000001596817421161,New Ethical Fashion ,Women Skater Multicolor Dress,₹347,"₹1,299",3.9,1572,243,"['Super and osm I love it', 'nice good', 'Osm dress']"
284,http://flipkart.com/tokyo-talkies-women-fit-flare-white-dress/p/itmfahagcuzysu3r?pid=DREFAHAGD4TTFG9A&lid=LSTDREFAHAGD4TTFG9AIQXXX8&marketplace=FLIPKART&srno=b_9_335&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFAHAGD4TTFG9A.SEARCH&ssid=ar1outhrs00000001596817421161,Tokyo Talkies ,Women Fit and Flare White Dress,₹897,"₹2,699",4.4,255,45,"['Good product very nice deres 💯💯💯👍👍', 'premium quality product...if you wish to buy this item in a mall or market definitely you will need to pay 2k to 3k but on the flipkart its really cheap but quality is really awesome', 'Excellent']"
285,http://flipkart.com/darzi-women-maxi-maroon-dress/p/itm3455e92051837?pid=DREFS9FNGA7BJ4BR&lid=LSTDREFS9FNGA7BJ4BRZH2EEO&marketplace=FLIPKART&srno=b_9_336&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFS9FNGA7BJ4BR.SEARCH&ssid=ar1outhrs00000001596817421161,DARZI ,Women Maxi Maroon Dress,₹499,"₹1,499",3.6,19,7,"['Good', 'Very beautiful dress😍', ""It isn't even the same as shown in reality... Poor quality fabric... And isn't comfortable at all.. And  it looks like a nighty unwearable outside...""]"
286,http://flipkart.com/provogue-women-fit-flare-multicolor-dress/p/itmfdng8bave5jn7?pid=DREFDNG8WARWGGPX&lid=LSTDREFDNG8WARWGGPX9PHGL4&marketplace=FLIPKART&srno=b_9_337&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFDNG8WARWGGPX.SEARCH&ssid=ar1outhrs00000001596817421161,Provogue ,Women Fit and Flare Multicolor Dress,₹748,"₹2,199",4.2,142,23,"[""i really love this dress . quality is so good is not like low quality fabric and the sleeves are cap sleeves and the size chart given is bit tricky go 1 size larger than actual if the size chart is showing 's'go for 'm '. it has side zip and a back strap so u can adjust ur size ."", ""it's beautiful, the colour is exactly the same and the quality is good...it fits perfectly."", 'Excellent product. Thanks to Flipkart.']"
287,http://flipkart.com/illi-london-women-fit-flare-black-dress/p/itm7324859c530a1?pid=DREFZZMYUBZNZWX6&lid=LSTDREFZZMYUBZNZWX6BGXOAQ&marketplace=FLIPKART&srno=b_9_338&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFZZMYUBZNZWX6.SEARCH&ssid=ar1outhrs00000001596817421161,ILLI LONDON ,Women Fit and Flare Black Dress,₹899,"₹2,199",4.2,1770,251,"['very nice dress 👌', 'awesome ... .classy look go for it ...pretty colour....worth it.', 'Love it dress😘😍']"
288,http://flipkart.com/hiva-trendz-women-skater-multicolor-dress/p/itm4711331b07a55?pid=DREFS9YZHPHNWDHP&lid=LSTDREFS9YZHPHNWDHPB9S3C6&marketplace=FLIPKART&srno=b_9_339&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFS9YZHPHNWDHP.SEARCH&ssid=ar1outhrs00000001596817421161,Hiva Trendz ,Women Skater Multicolor Dress,₹269,"₹1,299",3.9,77,18,"['nice', 'According to price ..the product is good', 'Nice']"
289,http://flipkart.com/libas-women-fit-flare-blue-dress/p/itmc0e576f8f1453?pid=KTAFGRR8GHYZDSJF&lid=LSTKTAFGRR8GHYZDSJFTEOETJ&marketplace=FLIPKART&srno=b_9_341&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.KTAFGRR8GHYZDSJF.SEARCH&ssid=ar1outhrs00000001596817421161,Libas ,Women Fit and Flare Blue Dress,₹524,"₹1,499",4.3,24,7,"['gorgeous dress but very thin cloth', 'nice dress', 'very good quality go for it friends']"
290,http://flipkart.com/rudraaksha-women-fit-flare-multicolor-dress/p/itmf9nsyvygzeg2g?pid=DREF9HBZJJBHWMBT&lid=LSTDREF9HBZJJBHWMBTXFDUY8&marketplace=FLIPKART&srno=b_9_342&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREF9HBZJJBHWMBT.SEARCH&ssid=ar1outhrs00000001596817421161,Rudraaksha ,Women Fit and Flare Multicolor Dress With Mask,₹449,"₹1,999",3.9,578,119,"['Cool n stylish.. I loved it', 'really very nice dress , specially flare is fabulous. material is little bit of transparent.  but colour, design an fitting is exact as shown in the image. looking so beautiful after wearing. I love it', 'superb dress.... nice fabric... luv it 😍']"
291,http://flipkart.com/buynewtrend-women-pinafore-red-dress/p/itm5702ca5f507d2?pid=DREFZEBYRFNDPRPM&lid=LSTDREFZEBYRFNDPRPM4IV1XX&marketplace=FLIPKART&srno=b_9_343&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFZEBYRFNDPRPM.SEARCH&ssid=ar1outhrs00000001596817421161,BuyNewTrend ,Women Pinafore Red Dress,₹599,"₹1,499",4,717,125,"['Soo nice dress .... Nice look Awesome ..👌👌😊Color beautiful outlook.', 'The quality of the dress is very cheap. The striped top is included in it. But the cloth is not of a good quality, I was having itching after wearing it. Although I kept the product because the color and the shape is good, but I would not recommend it to buy it.', 'Very good']"
292,http://flipkart.com/frionkandy-women-a-line-blue-dress/p/itm136b9292750b7?pid=DREFGHXJE7DUAHDB&lid=LSTDREFGHXJE7DUAHDBKBT7KX&marketplace=FLIPKART&srno=b_9_345&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFGHXJE7DUAHDB.SEARCH&ssid=ar1outhrs00000001596817421161,Frionkandy ,Women A-line Blue Dress,₹394,"₹1,199",3.4,73,13,"['good', 'quality is not good😞', 'Quality is bad']"
293,http://flipkart.com/sheetal-associates-women-a-line-yellow-dress/p/itm069c8b1436370?pid=DREFNEXQCWD7RNBV&lid=LSTDREFNEXQCWD7RNBV9FZHCM&marketplace=FLIPKART&srno=b_9_346&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFNEXQCWD7RNBV.SEARCH&ssid=ar1outhrs00000001596817421161,Sheetal Associates ,Women A-line Yellow Dress,₹519,₹999,3.8,2737,464,"['Fantastic product ...thanks flipkart', 'beautifull', 'love it']"
294,http://flipkart.com/tokyo-talkies-women-maxi-pink-dress/p/itmf3vbru6xfgfrh?pid=DREEMX9H9EHBPVG2&lid=LSTDREEMX9H9EHBPVG2R3DPZY&marketplace=FLIPKART&srno=b_9_347&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREEMX9H9EHBPVG2.SEARCH&ssid=ar1outhrs00000001596817421161,Tokyo Talkies ,Women Maxi Pink Dress,₹646,"₹1,699",4.4,3725,962,"['This dress is perfect in every possible way! The flare is perfect and material of the dress is of good quality. Even the lining is well stitched and adds more to the flare. Also, the dress fits well as if it was custom made by some boutique. Got way too many compliments when I had worn this to a function basically for which I got this dress in the first place.', 'I like the dress its so beautiful', 'Awesome dress...']"
295,http://flipkart.com/ann-springs-women-shift-purple-dress/p/itmfchxvfuydqx5x?pid=DREFBPRZYYF8KPSW&lid=LSTDREFBPRZYYF8KPSWUJHM1W&marketplace=FLIPKART&srno=b_9_348&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFBPRZYYF8KPSW.SEARCH&ssid=ar1outhrs00000001596817421161,Ann Springs ,Women Shift Purple Dress,₹452,"₹1,299",3.6,75,11,"['pretty 🌞', 'Love the colour', 'for the cost material is fine.. Nice pastel color is perfect for lunch or for any casual meeting']"
296,http://flipkart.com/addyvero-women-sheath-dark-green-dress/p/itme384b36e09116?pid=DREFGGUFKZMKKNZZ&lid=LSTDREFGGUFKZMKKNZZ2ZPZCM&marketplace=FLIPKART&srno=b_9_349&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFGGUFKZMKKNZZ.SEARCH&ssid=ar1outhrs00000001596817421161,Addyvero ,Women Sheath Dark Green Dress,₹659,"₹2,299",4.4,937,135,"['Awesome fit and attractive color.', 'nice', 'nice.']"
297,http://flipkart.com/tokyo-talkies-women-fit-flare-multicolor-dress/p/itmfgy4yfgqv2khs?pid=DREFGY4YXFVZCFUY&lid=LSTDREFGY4YXFVZCFUYDRB1FO&marketplace=FLIPKART&srno=b_9_351&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFGY4YXFVZCFUY.SEARCH&ssid=ar1outhrs00000001596817421161,Tokyo Talkies ,Women Fit and Flare Multicolor Dress,₹665,"₹1,999",4.2,75,9,"['Wonderful purchase......totally recommend to purchase it', 'beautiful dress', 'Classy 😊']"
298,http://flipkart.com/sassafras-women-skater-yellow-dress/p/itm7f0d9811ca533?pid=DREFPYMWADXGNA7T&lid=LSTDREFPYMWADXGNA7TMLORGY&marketplace=FLIPKART&srno=b_9_352&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFPYMWADXGNA7T.SEARCH&ssid=ar1outhrs00000001596817421161,Sassafras ,Women Skater Yellow Dress,₹646,"₹1,799",4.8,10,0,[]
299,http://flipkart.com/anmi-women-a-line-white-dress/p/itmffujadu2gqfcc?pid=DREFFUJ4GWMQW9Z6&lid=LSTDREFFUJ4GWMQW9Z63HIPLG&marketplace=FLIPKART&srno=b_9_353&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFFUJ4GWMQW9Z6.SEARCH&ssid=ar1outhrs00000001596817421161,Anmi ,Women A-line White Dress,₹591,"₹1,699",3.8,33,6,"['Vrey nice  dress😍😍', 'Must buy', 'too transparent']"
300,http://flipkart.com/kannan-women-maxi-blue-dress/p/itm30eadfe5cfe7e?pid=DREFFSCGBRUY2GKU&lid=LSTDREFFSCGBRUY2GKUE7A34A&marketplace=FLIPKART&srno=b_9_355&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFFSCGBRUY2GKU.SEARCH&ssid=ar1outhrs00000001596817421161,Kannan ,Women Maxi Blue Dress,₹488,"₹1,299",3.8,20415,3885,"['Beautiful dress. I Luv it, nice color ND stuff', 'nice dress.. Value for money. no belt.. I just wore a belt..', 'Very nice in this price and same as picture.. You can go for it..']"
301,http://flipkart.com/illi-london-women-fit-flare-pink-dress/p/itmd36cf00f54740?pid=DREFHF8Y7ZC44XEA&lid=LSTDREFHF8Y7ZC44XEAT1ZPWL&marketplace=FLIPKART&srno=b_9_356&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFHF8Y7ZC44XEA.SEARCH&ssid=ar1outhrs00000001596817421161,ILLI LONDON ,Women Fit and Flare Pink Dress,₹799,"₹2,199",4.2,1770,251,"['very nice dress 👌', 'awesome ... .classy look go for it ...pretty colour....worth it.', 'Love it dress😘😍']"
302,http://flipkart.com/avirate-women-sheath-multicolor-dress/p/itmffp9tx2f3hpkh?pid=DREFFPBCGSZESUEP&lid=LSTDREFFPBCGSZESUEPX09APT&marketplace=FLIPKART&srno=b_9_357&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFFPBCGSZESUEP.SEARCH&ssid=ar1outhrs00000001596817421161,Avirate ,Women Sheath Multicolor Dress,₹691,"₹2,049",4.1,67,12,"['order one size big...Rest all is fine', 'Average product', 'the stitching is very bad... especially at the back. quality is also not that good.']"
303,http://flipkart.com/vero-moda-women-maxi-blue-dress/p/itm16e568d3039a6?pid=DREFNDHZPES26ARU&lid=LSTDREFNDHZPES26ARUI7NKXP&marketplace=FLIPKART&srno=b_9_358&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFNDHZPES26ARU.SEARCH&ssid=ar1outhrs00000001596817421161,Vero Moda ,Women Maxi Blue Dress,₹918,"₹2,999",4.5,8,1,['Excellent product!!!!The product is so soft and gives a elegant look❤️']
304,http://flipkart.com/shakshi-creations-women-fit-flare-green-dress/p/itm2a8a40abeb532?pid=DREFZMAGSU7GCZHP&lid=LSTDREFZMAGSU7GCZHPRO5DGO&marketplace=FLIPKART&srno=b_9_359&otracker=browse&fm=organic&iid=57958870-fb81-4c91-8028-227f7f387e6c.DREFZMAGSU7GCZHP.SEARCH&ssid=ar1outhrs00000001596817421161,Shakshi Creations ,Women Fit and Flare Green Dress,₹727,"₹2,199",4.1,139,30,"['Very beautiful awesome', 'Nice..but price is little high for the cloth', 'Nice fabric, nycc design, n nice kurta']"
305,http://flipkart.com/zima-leto-women-shirt-yellow-dress/p/itm9c91ed1b005de?pid=DREFNT6TMZ6C2RYQ&lid=LSTDREFNT6TMZ6C2RYQEXLKUC&marketplace=FLIPKART&srno=b_9_360&otracker=browse&fm=organic&iid=en_3m5K4qbd63RWvuxn86ykB3lb%2FHRAWGRsZDYF4VI0M4qSgzr3bwvRuW7PrYki2Fki9AWalIm3PkBs%2BFjvDRHOJg%3D%3D&ssid=ar1outhrs00000001596817421161,Zima Leto ,Women Shirt Yellow Dress,₹611,₹799,4,8,1,['Okay good product 👌 fast delivery boy']
306,http://flipkart.com/kannan-women-maxi-blue-dress/p/itm30eadfe5cfe7e?pid=DREFFSCGBRUY2GKU&lid=LSTDREFFSCGBRUY2GKUE7A34A&marketplace=FLIPKART&srno=b_10_361&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFFSCGBRUY2GKU.SEARCH&ssid=6c2xun63vk0000001596817422242,Kannan ,Women Maxi Blue Dress,₹488,"₹1,299",3.8,20415,3885,"['Beautiful dress. I Luv it, nice color ND stuff', 'nice dress.. Value for money. no belt.. I just wore a belt..', 'Very nice in this price and same as picture.. You can go for it..']"
307,http://flipkart.com/metro-fashion-women-a-line-white-dress/p/itm8a343750f4246?pid=DREFN4HFRD8GXHVF&lid=LSTDREFN4HFRD8GXHVFXA2UIO&marketplace=FLIPKART&srno=b_10_362&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFN4HFRD8GXHVF.SEARCH&ssid=6c2xun63vk0000001596817422242,Metro Fashion ,Women A-line White Dress,₹449,"₹1,999",4.2,92,18,"['Nice dress. Made In INDIA. Must Buy..', ""She's Vera leval quality"", 'Good product but buy one bigger size']"
308,http://flipkart.com/sassafras-women-skater-yellow-dress/p/itm7f0d9811ca533?pid=DREFPYMWADXGNA7T&lid=LSTDREFPYMWADXGNA7TMLORGY&marketplace=FLIPKART&srno=b_10_363&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFPYMWADXGNA7T.SEARCH&ssid=6c2xun63vk0000001596817422242,Sassafras ,Women Skater Yellow Dress,₹646,"₹1,799",4.8,10,0,[]
309,http://flipkart.com/avirate-women-fit-flare-dark-blue-dress/p/itmfh4bn5mcjhzsn?pid=DREFGYH64CDNDPZD&lid=LSTDREFGYH64CDNDPZDQKTJQZ&marketplace=FLIPKART&srno=b_10_364&otracker=browse&fm=organic&iid=en_z%2FH3eA3Wdxt%2B8lhoWgA0oxaLAVohN8x5h%2BAFBwfploDMVdTvYBNQUPkWG8jXPnzV60sEmXtp0lswYbBYc8h%2BXA%3D%3D&ssid=6c2xun63vk0000001596817422242,Avirate ,Women Fit and Flare Dark Blue Dress,"₹1,099","₹2,399",3.7,49,11,"[""Didn't like its fabric at all"", 'Very bad', 'Too gorgeous. material is good and best for party wear within the amazing price']"
310,http://flipkart.com/emeros-women-maxi-pink-dress/p/itm1567cd9b0e5ce?pid=DREFS8A6PJFHKPZG&lid=LSTDREFS8A6PJFHKPZGRBQJLI&marketplace=FLIPKART&srno=b_10_365&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFS8A6PJFHKPZG.SEARCH&ssid=6c2xun63vk0000001596817422242,Emeros ,Women Maxi Pink Dress,₹619,"₹1,999",3.8,1408,258,"['beautiful dress', 'Nice dress.... Tq fiplkat...😘😘😘😘😘😘😘', 'I love it very much 😍😍❤️♥️❤️❤️😍😍']"
311,http://flipkart.com/illi-london-women-skater-maroon-dress/p/itmfg7zzzyzgfbwh?pid=DREFG7VGQK2XAFBX&lid=LSTDREFG7VGQK2XAFBXLJB0FV&marketplace=FLIPKART&srno=b_10_366&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFG7VGQK2XAFBX.SEARCH&ssid=6c2xun63vk0000001596817422242,ILLI LONDON ,Women Skater Maroon Dress,₹699,"₹1,699",4.2,543,86,"['nice', 'fashionable, stylish nd gorgeous...🥰very happy with the product', 'good quality. same as picture thanks Flipkart 😊😊love this product 😍❤️🔥']"
312,http://flipkart.com/khushi-print-women-maxi-blue-dress/p/itmfguecsctvjdjx?pid=DREFGU6GY4FAUY5H&lid=LSTDREFGU6GY4FAUY5HDDTNVO&marketplace=FLIPKART&srno=b_10_367&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFGU6GY4FAUY5H.SEARCH&ssid=6c2xun63vk0000001596817422242,Khushi Print ,Women Maxi Blue Dress,₹497,"₹1,299",3.8,130,25,"['nice', 'nice.looking good.avg.. qualityvalue for money.🤣', 'nice product,']"
313,http://flipkart.com/crazevilla-women-sheath-black-dress/p/itmf5yy9smtjzbpg?pid=DREF5YRQETYTAH6E&lid=LSTDREF5YRQETYTAH6EIMEKSM&marketplace=FLIPKART&srno=b_10_368&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREF5YRQETYTAH6E.SEARCH&ssid=6c2xun63vk0000001596817422242,CrazeVilla ,Women Sheath Black Dress,₹840,"₹1,900",4.2,810,95,"['vry nice dress... thank u so much flipkart😊', 'supper quality 😘 I Love the Flipkart tq sooooooo much', 'This is a nice and attractive party dress...Fitting is so well and the material of this dress is quite good and comfortable..']"
314,http://flipkart.com/vero-moda-women-maxi-blue-dress/p/itm16e568d3039a6?pid=DREFNDHZPES26ARU&lid=LSTDREFNDHZPES26ARUI7NKXP&marketplace=FLIPKART&srno=b_10_369&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFNDHZPES26ARU.SEARCH&ssid=6c2xun63vk0000001596817422242,Vero Moda ,Women Maxi Blue Dress,₹918,"₹2,999",4.5,8,1,['Excellent product!!!!The product is so soft and gives a elegant look❤️']
315,http://flipkart.com/metronaut-women-sheath-maroon-dress/p/itmfbfvxry4adsgt?pid=DREFBFVXFMPMR7SF&lid=LSTDREFBFVXFMPMR7SFIEPY4K&marketplace=FLIPKART&srno=b_10_370&otracker=browse&fm=organic&iid=en_z%2FH3eA3Wdxt%2B8lhoWgA0oxaLAVohN8x5h%2BAFBwfploAkdxOjSoPyul7gmpSBe4uMdVaDhTJvveRHi%2BT3WJAjVA%3D%3D&ssid=6c2xun63vk0000001596817422242,Metronaut ,Women Sheath Maroon Dress,₹584,"₹1,399",4,449,69,"[""dress material is good ...but I didn't get the belt😎 size is perfect ,worth the price..."", 'Nice product', 'Really Impressivewould Suggest Strongly to buy']"
316,http://flipkart.com/u-f-women-fit-flare-dark-blue-dress/p/itmf3vcxpfedjuqf?pid=DREERTF8FZMXPQTS&lid=LSTDREERTF8FZMXPQTSJ3I4QZ&marketplace=FLIPKART&srno=b_10_371&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREERTF8FZMXPQTS.SEARCH&ssid=6c2xun63vk0000001596817422242,U&F ,Women Fit and Flare Dark Blue Dress,₹498,"₹1,499",4,24905,4545,"['The dress is so nice...', 'very beautiful dress it look so amazing 😍', 'beautiful dress']"
317,http://flipkart.com/styleelite-women-skater-white-black-dress/p/itm607afb538e853?pid=DREFQF5CZGFQVZTU&lid=LSTDREFQF5CZGFQVZTUDT9LCC&marketplace=FLIPKART&srno=b_10_372&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFQF5CZGFQVZTU.SEARCH&ssid=6c2xun63vk0000001596817422242,STYLEELITE ,"Women Skater White, Black Dress",₹539,"₹1,999",3.9,58,8,"['Very nice dress good quality', 'Osm dress nice feveric fitting great i love it dress', 'Product was good but if the dress would in pure cotton that make the awesome part']"
318,http://flipkart.com/metro-fashion-women-gathered-dark-blue-dress/p/itmdd413c3bb42f2?pid=DREFZ8NPMG23QMUE&lid=LSTDREFZ8NPMG23QMUENNXJYZ&marketplace=FLIPKART&srno=b_10_373&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFZ8NPMG23QMUE.SEARCH&ssid=6c2xun63vk0000001596817422242,Metro Fashion ,Women Gathered Dark Blue Dress,₹569,"₹2,199",4.1,1221,177,"['As expected, design is also good... same as shown in picture. totally satisfied with this product. thanks Flipkart.', 'nice', ""Quality is good. But Strap should little strong. It's very thin . Otherwise it's good.""]"
319,http://flipkart.com/shivam-creation-women-maxi-dark-blue-dress/p/itmfgfqgdnpm3hqz?pid=DREFGFZU3WMZCRJH&lid=LSTDREFGFZU3WMZCRJHG7CUV3&marketplace=FLIPKART&srno=b_10_375&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFGFZU3WMZCRJH.SEARCH&ssid=6c2xun63vk0000001596817422242,Shivam Creation ,Women Maxi Dark Blue Dress,₹499,"₹1,299",3.7,1799,324,"['Really suparb gown.. Nd quality wise great.. Thnku flipkart for amazing products ❤️🤗', ""Out of many dresses I've bought this is one of the best. Its just superb. The material is soft, the color of the black is rich deep black and design is simple but elegant. The length is also floor length. Worth buying. More than satisfied. thank u flipcart. Delivery is also quite fast."", 'Thank you flipkart was very cute']"
320,http://flipkart.com/rigo-women-fit-flare-black-dress/p/itmemacyhgnh3v4s?pid=DREEMACYYUB6KRHA&lid=LSTDREEMACYYUB6KRHAUD8FFS&marketplace=FLIPKART&srno=b_10_376&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREEMACYYUB6KRHA.SEARCH&ssid=6c2xun63vk0000001596817422242,Rigo ,Women Fit and Flare Black Dress,₹418,₹999,3.9,1975,306,"['love the material', 'Vry cmfrtable to wear during summer tyn.. I jst loved it... Ty flipcart', 'nice dress in this range 😍 love it']"
321,http://flipkart.com/sassafras-women-a-line-purple-dress/p/itmffhnnrpzvdj4y?pid=DREFFHANTQKVM5HP&lid=LSTDREFFHANTQKVM5HPTX6I0Y&marketplace=FLIPKART&srno=b_10_377&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFFHANTQKVM5HP.SEARCH&ssid=6c2xun63vk0000001596817422242,Sassafras ,Women A-line Purple Dress,₹610,"₹1,699",3.9,12,0,[]
322,http://flipkart.com/darzi-women-fit-flare-black-dress/p/itmbf95133d23969?pid=DREFRV53EMZKP4ZY&lid=LSTDREFRV53EMZKP4ZYDCVMV3&marketplace=FLIPKART&srno=b_10_378&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFRV53EMZKP4ZY.SEARCH&ssid=6c2xun63vk0000001596817422242,DARZI ,Women Fit and Flare Black Dress,₹449,"₹1,499",3.9,12,2,"['Nice dress!!! It is very comfortable', 'Very Nic dress']"
323,http://flipkart.com/sassafras-women-fit-flare-green-yellow-dress/p/itm442366f72df15?pid=DREFH7XM8ZABJTZ8&lid=LSTDREFH7XM8ZABJTZ8TWXZKQ&marketplace=FLIPKART&srno=b_10_379&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFH7XM8ZABJTZ8.SEARCH&ssid=6c2xun63vk0000001596817422242,Sassafras ,"Women Fit and Flare Green, Yellow Dress",₹769,"₹2,199",4,10,1,['Very nice']
324,http://flipkart.com/sheetal-associates-women-a-line-yellow-dress/p/itm124cfa4ff3ea1?pid=DREFN3RWTG6NADVE&lid=LSTDREFN3RWTG6NADVEKVCQKE&marketplace=FLIPKART&srno=b_10_381&otracker=browse&fm=organic&iid=ec931799-9ee2-4436-8ab3-35405a320fbe.DREFN3RWTG6NADVE.SEARCH&ssid=6c2xun63vk0000001596817422242,Sheetal Associates ,Women A-line Yellow Dress,₹539,₹999,3.9,40,12,"['Same as shown in the picture....good....but i am ordered S size it is very long...', 'Useless product 👎', 'Nice one']"
