ID,URL,BRAND,ITEM,DISCOUNTED PRICE,MRP,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS
284,http://flipkart.com/emeros-floral-print-women-a-line-pink-skirt/p/itm71f37cc14e597?pid=SKIFJ8TYREC98C9H&lid=LSTSKIFJ8TYREC98C9HQZ0ASY&marketplace=FLIPKART&srno=b_9_352&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFJ8TYREC98C9H.SEARCH&ssid=bj19vqaxi80000001596818402499,Emeros ,Women Floral Print A-line Pink Skirt,₹539,"₹1,299",4.2,176,22,"['Look:- Prettiest 😍Presentation:- Awesome 🤩', 'Very good product. Exactly same as shown. Also there was note from the seller inside package was very sweet gesture by  seller', 'Love it🥰🥰🥰']"
285,http://flipkart.com/fabnfab-printed-women-gathered-red-skirt/p/itmf3y4qyzvqbseh?pid=SKIEE3YWEBZGMCQT&lid=LSTSKIEE3YWEBZGMCQTFMMCUP&marketplace=FLIPKART&srno=b_9_355&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIEE3YWEBZGMCQT.SEARCH&ssid=bj19vqaxi80000001596818402499,FabnFab ,Women Printed Gathered Red Skirt,₹375,₹800,3.5,456,76,"['very nice', 'Im satisfied...', 'Gud']"
286,http://flipkart.com/diaz-solid-women-pencil-black-skirt/p/itm467532331bcb1?pid=SKIFPADFQRXDFHCH&lid=LSTSKIFPADFQRXDFHCHCK1GLG&marketplace=FLIPKART&srno=b_9_356&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFPADFQRXDFHCH.SEARCH&ssid=bj19vqaxi80000001596818402499,Diaz ,Women Solid Pencil Black Skirt,₹289,₹529,4,36,9,"['Nice', 'Nice very good', 'Quality is good 👌 nd  thkkuu filpkirt']"
287,http://flipkart.com/unique-choice-printed-women-wrap-around-brown-skirt/p/itmfdcdvxggngyh7?pid=SKIFDBT7GFWHHPD9&lid=LSTSKIFDBT7GFWHHPD9E7ECIL&marketplace=FLIPKART&srno=b_9_357&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFDBT7GFWHHPD9.SEARCH&ssid=bj19vqaxi80000001596818402499,Unique Choice ,Women Printed Wrap Around Brown Skirt,₹359,₹999,3.4,13,2,"['Unique print n colour', 'colour is very dull']"
288,http://flipkart.com/popentic-solid-women-gathered-brown-skirt/p/itm135b916ba314e?pid=SKIFM47EKHWZPU6Q&lid=LSTSKIFM47EKHWZPU6QH27BR8&marketplace=FLIPKART&srno=b_9_358&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIFM47EKHWZPU6Q.SEARCH&ssid=bj19vqaxi80000001596818402499,Popentic ,Women Solid Gathered Brown Skirt,₹476,"₹1,699",3.5,32,6,"['Nice quality and nice fitting 😊', 'this is just amazing.Worth to buy', 'Gud one']"
289,http://flipkart.com/grace-diva-checkered-women-gathered-black-skirt/p/itmf3y4wuaxrewsp?pid=SKIENSPHCJGNKFDF&lid=LSTSKIENSPHCJGNKFDFPR1MFC&marketplace=FLIPKART&srno=b_9_359&otracker=browse&fm=organic&iid=91ef40ff-132f-4653-be2a-93ab885360c3.SKIENSPHCJGNKFDF.SEARCH&ssid=bj19vqaxi80000001596818402499,Grace Diva ,Women Checkered Gathered Black Skirt,₹370,₹800,3.5,619,83,"['stand under the fan and the skirt flies up like a kite.....', 'Nice scart , thanks flipcart', 'very bad dress']"
290,http://flipkart.com/sassafras-printed-women-regular-green-black-skirt/p/itmf9ph7rnz8ayfa?pid=SKIF9P8VRSRGTCUU&lid=LSTSKIF9P8VRSRGTCUUGLYBNI&marketplace=FLIPKART&srno=b_10_361&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIF9P8VRSRGTCUU.SEARCH&ssid=7yswvl3eow0000001596818404188,Sassafras ,"Women Printed Regular Green, Black Skirt",₹489,"₹1,399",4,270,31,"['It was good but choose the size correctly as it is little loose', 'awesome product.  good quality.  great fitting', 'worth buying itsatisfied']"
291,http://flipkart.com/v2-retail-limited-solid-girls-regular-dark-blue-skirt/p/itm0e05ad8bee224?pid=SKIFTHZG5MRAAXEJ&lid=LSTSKIFTHZG5MRAAXEJCIO8UT&marketplace=FLIPKART&srno=b_10_363&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFTHZG5MRAAXEJ.SEARCH&ssid=7yswvl3eow0000001596818404188,V2 Retail Limited ,Girls Solid Regular Dark Blue Skirt,₹609,"₹1,199",4.7,6,2,"['This is so good quality.thank u filipcart', 'Best products']"
292,http://flipkart.com/sassafras-solid-women-a-line-blue-skirt/p/itmfby24bqbgzqgh?pid=SKIFBYYMZCP7DXKZ&lid=LSTSKIFBYYMZCP7DXKZODNKPB&marketplace=FLIPKART&srno=b_10_367&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFBYYMZCP7DXKZ.SEARCH&ssid=7yswvl3eow0000001596818404188,Sassafras ,Women Solid A-line Blue Skirt,₹945,"₹2,199",3.9,162,20,"['Nice product', 'superb perfect fit', ""thin material, there's no denim feel at all... buttons r not stitched well.... very dissapointed...not worth d price""]"
293,http://flipkart.com/jaipuri-fashion-self-design-women-gathered-pink-skirt/p/itm0581a2c269d0e?pid=SKIFMGB23DKPYGZV&lid=LSTSKIFMGB23DKPYGZVBJFFAT&marketplace=FLIPKART&srno=b_10_368&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFMGB23DKPYGZV.SEARCH&ssid=7yswvl3eow0000001596818404188,Jaipuri Fashion ,Women Self Design Gathered Pink Skirt,₹675,"₹1,499",4.1,31,4,"['Very very nice skirts', 'Okok product', 'Awesome skirt but felt somewhat costly']"
294,http://flipkart.com/v2-retail-limited-solid-women-regular-maroon-skirt/p/itme536aee3e18eb?pid=SKIFMYB62ZEFHZ97&lid=LSTSKIFMYB62ZEFHZ9729RIJ8&marketplace=FLIPKART&srno=b_10_370&otracker=browse&fm=organic&iid=en_Jpsuz4cabPe1%2Byp3A8JjiuUSdC%2BsvUhMV%2FoZg%2BGaPn%2FUIU0WCBrdBU7n7RszBF7tBFNtzYf3uv4OhCGrMrKptw%3D%3D&ssid=7yswvl3eow0000001596818404188,V2 Retail Limited ,Women Solid Regular Maroon Skirt,₹609,"₹1,199",3.5,6,1,['Very bed quality ad not the same product  u can see thiss image']
295,http://flipkart.com/khushi-print-printed-women-wrap-around-multicolor-skirt/p/itmfgz6h3ehmbr9z?pid=SKIFGYH4RCFXDQJB&lid=LSTSKIFGYH4RCFXDQJBAYVPAY&marketplace=FLIPKART&srno=b_10_371&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFGYH4RCFXDQJB.SEARCH&ssid=7yswvl3eow0000001596818404188,Khushi Print ,Women Printed Wrap Around Multicolor Skirt,₹347,"₹1,299",5,1,1,['Excellent skirt..👌']
296,http://flipkart.com/kanika-fashion-floral-print-women-a-line-blue-skirt/p/itmb9cba472dbb43?pid=SKIFP82FFMMDGVNS&lid=LSTSKIFP82FFMMDGVNSC66ON5&marketplace=FLIPKART&srno=b_10_375&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFP82FFMMDGVNS.SEARCH&ssid=7yswvl3eow0000001596818404188,Kanika Fashion ,Women Floral Print A-line Blue Skirt,₹370,"₹1,599",3.4,26,2,"['Bad product', 'Colour feddy']"
297,http://flipkart.com/barbie-printed-girls-peplum-light-blue-skirt/p/itmdcb0781e5823e?pid=SKIFGJ5FTZEKZAF5&lid=LSTSKIFGJ5FTZEKZAF5SKPWUP&marketplace=FLIPKART&srno=b_10_377&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFGJ5FTZEKZAF5.SEARCH&ssid=7yswvl3eow0000001596818404188,Barbie ,Girls Printed Peplum Light Blue Skirt,₹269,₹999,4,106,13,"['Ok', 'Fitting is bit tight', 'Very bad..........very transparent.......']"
298,http://flipkart.com/jwf-printed-women-wrap-around-blue-skirt/p/itmf87ymffy24rrc?pid=SKIF87X2FPEVY8QW&lid=LSTSKIF87X2FPEVY8QW5NXUWW&marketplace=FLIPKART&srno=b_10_379&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIF87X2FPEVY8QW.SEARCH&ssid=7yswvl3eow0000001596818404188,JWF ,Women Printed Wrap Around Blue Skirt,₹347,"₹1,299",3.6,124,18,"['nice', 'I am so happy product is very good', 'nice skirt']"
299,http://flipkart.com/v2-retail-limited-striped-women-regular-black-skirt/p/itmeadceec5b03eb?pid=SKIFST6ZJBTQD26N&lid=LSTSKIFST6ZJBTQD26NYLT8H5&marketplace=FLIPKART&srno=b_10_380&otracker=browse&fm=organic&iid=en_Jpsuz4cabPe1%2Byp3A8JjiuUSdC%2BsvUhMV%2FoZg%2BGaPn9D1RDC98W3ZxXmrjB8tl1g3awJ84ccywqXzm95Un0txw%3D%3D&ssid=7yswvl3eow0000001596818404188,V2 Retail Limited ,Women Striped Regular Black Skirt,₹559,₹999,4.2,20,4,"['Highly satisfied', ""It's soft material good"", 'Amazing. 😍']"
300,http://flipkart.com/uniqchoice-printed-women-a-line-white-skirt/p/itmbf65546c967d4?pid=SKIFNXQE8BVZZZSN&lid=LSTSKIFNXQE8BVZZZSNK9PG3P&marketplace=FLIPKART&srno=b_10_383&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFNXQE8BVZZZSN.SEARCH&ssid=7yswvl3eow0000001596818404188,Uniqchoice ,Women Printed A-line White Skirt,₹314,₹999,4.1,22,2,"['Good', 'Luvly']"
301,http://flipkart.com/v2-retail-limited-solid-girls-regular-dark-blue-skirt/p/itmffa2fdab39d3f?pid=SKIFTHS3DGC8HVAV&lid=LSTSKIFTHS3DGC8HVAV4J0XPH&marketplace=FLIPKART&srno=b_10_384&otracker=browse&fm=organic&iid=en_Jpsuz4cabPe1%2Byp3A8JjiuUSdC%2BsvUhMV%2FoZg%2BGaPn%2Bh4KOLp4asMd7h%2BY7%2BM%2BqkP4v%2BgWgCEm3YqWZIxx%2FhVQ%3D%3D&ssid=7yswvl3eow0000001596818404188,V2 Retail Limited ,Girls Solid Regular Dark Blue Skirt,₹609,"₹1,199",4.2,5,2,"['Good nice', 'So good']"
302,http://flipkart.com/herija-solid-women-a-line-black-skirt/p/itmc12c81458d58e?pid=SKIFPBJWUVWTQA2G&lid=LSTSKIFPBJWUVWTQA2GVAHVOP&marketplace=FLIPKART&srno=b_10_385&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFPBJWUVWTQA2G.SEARCH&ssid=7yswvl3eow0000001596818404188,HERIJA ,Women Solid A-line Black Skirt,₹424,"₹1,000",4.3,7,1,['Very nice just say wow']
303,http://flipkart.com/gini-jony-printed-girls-regular-white-skirt/p/itmf85tyfyzuwzyu?pid=SKIF85TYQABEUNHY&lid=LSTSKIF85TYQABEUNHYZQRNAK&marketplace=FLIPKART&srno=b_10_387&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIF85TYQABEUNHY.SEARCH&ssid=7yswvl3eow0000001596818404188,Gini & Jony ,Girls Printed Regular White Skirt,₹309,₹599,4.3,4,0,[]
304,http://flipkart.com/silver-organisation-printed-women-wrap-around-pink-skirt/p/itmfckh2gnyw7jkp?pid=SKIFCGH5XAZRYG4P&lid=LSTSKIFCGH5XAZRYG4P9QTHU9&marketplace=FLIPKART&srno=b_10_389&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFCGH5XAZRYG4P.SEARCH&ssid=7yswvl3eow0000001596818404188,Silver Organisation ,Women Printed Wrap Around Pink Skirt,₹347,"₹1,299",3.3,48,11,"[""Don't buy this... Czx it is worst product"", 'jusk ok', 'beautiful skirt 😘loved it']"
305,http://flipkart.com/damen-mode-printed-women-flared-multicolor-skirt/p/itmf3y4z3y2kubzg?pid=SKIF3JN3Q5ZQTZHU&lid=LSTSKIF3JN3Q5ZQTZHUKLMBM4&marketplace=FLIPKART&srno=b_10_390&otracker=browse&fm=organic&iid=en_Jpsuz4cabPe1%2Byp3A8JjiuUSdC%2BsvUhMV%2FoZg%2BGaPn%2Fbp48w05uR59M6s%2F%2FG2ELA2AZttU18hnZ1wdqQIawBbA%3D%3D&ssid=7yswvl3eow0000001596818404188,DAMEN MODE ,Women Printed Flared Multicolor Skirt,₹854,"₹1,999",4.1,148,39,"['Beautiful Palazzo. Very vibrant pink with golden prints and golden zari border. These pants look more beautiful than the pictures. Size is big and comfortable to wear. length is also apt. Go for it. Perfect wear for any ethnic occasion.', ""The gold work is hardly visible as its lost it's shine, also the golden Patti is bronze dull n faded... So disappointed.. The product does not match the bright image as shown"", 'Nice']"
306,http://flipkart.com/chimpaaanzee-solid-women-a-line-black-skirt/p/itmf3y4zyzngbfwk?pid=SKIEP53FW8X9FZDR&lid=LSTSKIEP53FW8X9FZDRGX4EDP&marketplace=FLIPKART&srno=b_10_391&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIEP53FW8X9FZDR.SEARCH&ssid=7yswvl3eow0000001596818404188,Chimpaaanzee ,Women Solid A-line Black Skirt,₹419,₹799,4.2,819,115,"[""it's truly awesome."", 'awesome', ""I'm very happy to buy this product...This is amazing.... low rate and good quality""]"
307,http://flipkart.com/fellamo-striped-women-a-line-black-skirt/p/itm42653e45d0d91?pid=SKIFJQKDUXVFJYXN&lid=LSTSKIFJQKDUXVFJYXNNA9EGP&marketplace=FLIPKART&srno=b_10_392&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFJQKDUXVFJYXN.SEARCH&ssid=7yswvl3eow0000001596818404188,Fellamo ,Women Striped A-line Black Skirt,₹421,"₹1,499",4,81,18,"['Classiest product ... its great great value for money ... its nice fitting best ... fabric best . The feel of cloth snd ask it shapes up tummy ... since straps are quiet broad which is good ... will recommend it to all flipkart female customers', 'Skirt material is comfortable and looking very nice thanks Flipkart', 'It is too transperent']"
308,http://flipkart.com/modern-kart-printed-women-wrap-around-black-skirt/p/itmf4zmktwhvzh6e?pid=SKIF4ZGSFFARJTZF&lid=LSTSKIF4ZGSFFARJTZF9PHCDY&marketplace=FLIPKART&srno=b_10_393&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIF4ZGSFFARJTZF.SEARCH&ssid=7yswvl3eow0000001596818404188,Modern Kart ,Women Printed Wrap Around Black Skirt,₹308,₹999,4,57,16,"['Nice', 'Good Material', ""I'm so happy to find such design and wrap around category which can fit any size.""]"
309,http://flipkart.com/mvd-fashion-self-design-girls-gathered-maroon-skirt/p/itmf3y4yvfy3zjhs?pid=SKIF2R6GNZHTCBDU&lid=LSTSKIF2R6GNZHTCBDURP49MI&marketplace=FLIPKART&srno=b_10_395&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIF2R6GNZHTCBDU.SEARCH&ssid=7yswvl3eow0000001596818404188,MVD Fashion ,Girls Self Design Gathered Maroon Skirt,₹269,₹999,3.9,105,16,"['good', 'ok', 'ok']"
310,http://flipkart.com/hrj-creation-solid-women-a-line-black-skirt/p/itm2b03b8ccf2be7?pid=SKIFPBJVAZZX7DEH&lid=LSTSKIFPBJVAZZX7DEH2TUXFZ&marketplace=FLIPKART&srno=b_10_396&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFPBJVAZZX7DEH.SEARCH&ssid=7yswvl3eow0000001596818404188,HRJ CREATION ,Women Solid A-line Black Skirt,₹449,"₹1,100",3.6,63,7,"['Not bad', 'Good product', ""It's good but not so worth""]"
311,http://flipkart.com/pezzava-printed-women-wrap-around-multicolor-skirt/p/itma43e002ec5c95?pid=SKIFTYWHZMVWZGHC&lid=LSTSKIFTYWHZMVWZGHCJLUXRZ&marketplace=FLIPKART&srno=b_10_397&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFTYWHZMVWZGHC.SEARCH&ssid=7yswvl3eow0000001596818404188,Pezzava ,Women Printed Wrap Around Multicolor Skirt,₹299,₹699,4.8,4,0,[]
312,http://flipkart.com/shree-govind-textiles-printed-girls-flared-multicolor-skirt/p/itm8bd9ea5ec9453?pid=SKIFSXCZY6RQEGP4&lid=LSTSKIFSXCZY6RQEGP4JVE2YO&marketplace=FLIPKART&srno=b_10_398&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFSXCZY6RQEGP4.SEARCH&ssid=7yswvl3eow0000001596818404188,SHREE GOVIND TEXTILES ,Girls Printed Flared Multicolor Skirt,₹349,₹999,3.8,6,2,"['Good product. My daughter loves it', 'Fantastic']"
313,http://flipkart.com/tandul-solid-women-flared-dark-green-skirt/p/itmfabz2e2fakwhp?pid=SKIFABCZTPAKV9EZ&lid=LSTSKIFABCZTPAKV9EZX2ADMB&marketplace=FLIPKART&srno=b_10_399&otracker=browse&fm=organic&iid=8ab12574-a19a-4709-aaca-75eb0d23c262.SKIFABCZTPAKV9EZ.SEARCH&ssid=7yswvl3eow0000001596818404188,TANDUL ,Women Solid Flared Dark Green Skirt,₹599,"₹1,999",3.7,805,128,"['I loved the colour as it shown...and it is so comfy...thnx alot', 'Such a nice product. It gives elegance n style all together. Loved the color as can wear it with any kind of top. It gives skirt impression but still has pants inside that covers me properly. Well designed. Thanks 😀', 'Nice']"
