ID,URL,BRAND,ITEM,DISCOUNTED PRICE,MRP,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS
246,http://flipkart.com/maniac-solid-men-round-neck-dark-blue-red-t-shirt/p/itmbd22b7552f9bb?pid=TSHFSTFZTCMUQXXF&lid=LSTTSHFSTFZTCMUQXXFUX2IJP&marketplace=FLIPKART&srno=b_7_249&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFSTFZTCMUQXXF.SEARCH&ssid=6mmp9c07a80000001594558674040,Maniac ,"Solid Men Round Neck Dark Blue, Red T-Shirt  (Pack of 2)",₹649,"₹1,629",4,92,10,"['Superrrrrb tshirts sooooooo excellent', 'Quality is good. but Size is very big.', 'Nice']"
247,http://flipkart.com/maniac-color-block-men-round-neck-red-white-black-t-shirt/p/itm954cd71809e89?pid=TSHFMZ3FQYWGMY9P&lid=LSTTSHFMZ3FQYWGMY9PNNIAF2&marketplace=FLIPKART&srno=b_7_250&otracker=browse&fm=organic&iid=en_ZNXUqVLzn7XZlRv9j%2Bcdwc7qYj3Iayyj6ewAUgb1TAHR%2FOH2ZSvhAhvtu8Zk9aQVFN0mUlYdvuidsSbiH9Qvvw%3D%3D&ssid=6mmp9c07a80000001594558674040,Maniac ,"Color Block Men Round Neck Red, White, Black T-Shirt",₹350,₹959,4,14567,1866,"['Amazing Purchase!', 'its nyc i like it', 'nice t-shirt']"
248,http://flipkart.com/metronaut-self-design-men-henley-neck-maroon-t-shirt/p/itmfd8agp2r86pv9?pid=TSHFD8AHJAW4BCCN&lid=LSTTSHFD8AHJAW4BCCNDKMTWD&marketplace=FLIPKART&srno=b_7_251&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFD8AHJAW4BCCN.SEARCH&ssid=6mmp9c07a80000001594558674040,Metronaut ,Self Design Men Henley Neck Maroon T-Shirt,₹279,₹799,4.1,298,45,"['omg!!!!! fitting is perfect.', 'Very good t shirt and best cooton clothes', 'This T-shirt gives a superb Classy look..... colour is exactly the same as in the pic.....worth buying it....']"
249,http://flipkart.com/roden-color-block-men-round-neck-white-maroon-t-shirt/p/itm4110027caaf37?pid=TSHFCQGVT4GEYQZM&lid=LSTTSHFCQGVT4GEYQZM1UJIIF&marketplace=FLIPKART&srno=b_7_252&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFCQGVT4GEYQZM.SEARCH&ssid=6mmp9c07a80000001594558674040,Roden ,"Color Block Men Round Neck White, Maroon T-Shirt",₹366,₹999,4,676,68,"['Nice t shirt', 'good ❤️😍', 'Fantastic colour combination. Nice fabric.']"
250,http://flipkart.com/reebok-solid-men-polo-neck-grey-t-shirt/p/itm4ce8e67610fcd?pid=TSHFZ3JCDR5CKVWX&lid=LSTTSHFZ3JCDR5CKVWXZOFKOA&marketplace=FLIPKART&srno=b_7_253&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFZ3JCDR5CKVWX.SEARCH&ssid=6mmp9c07a80000001594558674040,REEBOK ,Solid Men Polo Neck Grey T-Shirt,₹599,"₹1,199",4.4,33,1,['Awesome']
251,http://flipkart.com/maniac-solid-men-round-neck-black-grey-t-shirt/p/itm4ad3d27297c62?pid=TSHFSTFYYMR5ZZTZ&lid=LSTTSHFSTFYYMR5ZZTZCFGSGP&marketplace=FLIPKART&srno=b_7_254&otracker=browse&fm=organic&iid=en_ZNXUqVLzn7XZlRv9j%2Bcdwc7qYj3Iayyj6ewAUgb1TAEAvZ5m6SWHn%2B3yLA3JQsUN48FS2HniI8vjcimKPDTW0g%3D%3D&ssid=6mmp9c07a80000001594558674040,Maniac ,"Solid Men Round Neck Black, Grey T-Shirt  (Pack of 2)",₹579,"₹1,449",4,16003,1852,"['nice tshirts..', 'wow', 'Asm product']"
252,http://flipkart.com/peter-england-striped-men-polo-neck-blue-t-shirt/p/itmf683539e6ceab?pid=TSHFM5BKFSU5VDZB&lid=LSTTSHFM5BKFSU5VDZB8ZJPJG&marketplace=FLIPKART&srno=b_7_255&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFM5BKFSU5VDZB.SEARCH&ssid=6mmp9c07a80000001594558674040,Peter England ,Striped Men Polo Neck Blue T-Shirt,₹399,₹799,4.1,32,4,"['Good', 'very worst quality', 'Good quality']"
253,http://flipkart.com/wrangler-20x-printed-men-round-neck-dark-blue-t-shirt/p/itm46cddf78201af?pid=TSHFJ5JMPWTWHUNP&lid=LSTTSHFJ5JMPWTWHUNPBXQPDM&marketplace=FLIPKART&srno=b_7_256&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFJ5JMPWTWHUNP.SEARCH&ssid=6mmp9c07a80000001594558674040,Wrangler 20X ,Printed Men Round Neck Dark Blue T-Shirt,₹358,₹895,3.9,77,1,"[""Don't buy this. Looks pretty neat in the ad but in real, quality is just worst. Don't waste ur money!""]"
254,http://flipkart.com/maniac-solid-men-s-black-grey-t-shirt/p/itmbfea1e7bc220e?pid=TSHFC22FQZJPSFVZ&lid=LSTTSHFC22FQZJPSFVZL9TQBI&marketplace=FLIPKART&srno=b_7_258&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFC22FQZJPSFVZ.SEARCH&ssid=6mmp9c07a80000001594558674040,Maniac ,"Solid Men s Black, Grey T-Shirt",₹449,"₹1,349",4,6566,837,"['super', 'Awesome, go for it', 'Very nice 👌 product 👍']"
255,http://flipkart.com/kay-dee-typography-men-hooded-neck-white-t-shirt/p/itm496b2e79a7d6a?pid=TSHFJV5EGJNGEAMJ&lid=LSTTSHFJV5EGJNGEAMJ5XQOGD&marketplace=FLIPKART&srno=b_7_259&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFJV5EGJNGEAMJ.SEARCH&ssid=6mmp9c07a80000001594558674040,Kay Dee ,Typography Men Hooded Neck White T-Shirt,₹284,"₹1,199",4,17573,2387,"['awsome product ❤ love it so much 😍😍nice quality 👍', 'Product is good, awesome quality and colour are bright best in all. i m so happy', 'it is Good product product.....']"
256,http://flipkart.com/flying-machine-printed-men-round-neck-green-t-shirt/p/itmf78chrdgjbyyp?pid=TSHF78CGZUGAXNK2&lid=LSTTSHF78CGZUGAXNK2XDYJBM&marketplace=FLIPKART&srno=b_7_260&otracker=browse&fm=organic&iid=en_ZNXUqVLzn7XZlRv9j%2Bcdwc7qYj3Iayyj6ewAUgb1TAH1S4yGgaKdS8LjZH7S86oLTTTupnmYxTc%2BltF3zz2gWA%3D%3D&ssid=6mmp9c07a80000001594558674040,Flying Machine ,Printed Men Round Neck Green T-Shirt,₹449,₹999,4,514,32,"['colour faded after first wash. Flipkart try to sell original products', 'Not bad but okk', 'Nyc product']"
257,http://flipkart.com/uzee-printed-men-round-neck-red-t-shirt/p/itmfew4kjyffjj7z?pid=TSHFEVYYYZERGR85&lid=LSTTSHFEVYYYZERGR85MUVDE0&marketplace=FLIPKART&srno=b_7_261&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFEVYYYZERGR85.SEARCH&ssid=6mmp9c07a80000001594558674040,UZEE ,Printed Men Round Neck Red T-Shirt,₹245,₹999,3.8,2838,370,"['wow', 'thanks Flipcart cart my favorite online shopping market good product thanks', 'not a good t shirt']"
258,http://flipkart.com/ausk-color-block-men-round-neck-white-blue-grey-t-shirt/p/itm7b189a7b5994f?pid=TSHFGJBFQCDZZTWA&lid=LSTTSHFGJBFQCDZZTWAFOFHJH&marketplace=FLIPKART&srno=b_7_262&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFGJBFQCDZZTWA.SEARCH&ssid=6mmp9c07a80000001594558674040,AUSK ,"Color Block Men Round Neck White, Blue, Grey T-Shirt",₹374,₹999,4.1,4330,529,"[""ASM product I will obisly recommended to buy it thank you Flipkart ... By the way it's a men's t.shirt"", 'Awesome', 'This is very good product, my all friends I suggested to buy this product all. 😍💝']"
259,http://flipkart.com/maniac-checkered-men-round-neck-red-black-t-shirt/p/itmfchs9fqzjmggw?pid=TSHFCKVRR3SUUBR5&lid=LSTTSHFCKVRR3SUUBR5CNJ8RT&marketplace=FLIPKART&srno=b_7_263&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFCKVRR3SUUBR5.SEARCH&ssid=6mmp9c07a80000001594558674040,Maniac ,"Checkered Men Round Neck Red, Black T-Shirt",₹381,"₹1,069",3.8,93823,13593,"['wonderful good quality😍😇', 'Nice product in this price', '👏✊👍 awesome products']"
260,http://flipkart.com/flying-machine-printed-men-round-neck-black-pink-t-shirt/p/itmfbqtegh4qf8sm?pid=TSHFBQSEHFVEX2KV&lid=LSTTSHFBQSEHFVEX2KVQBGVC0&marketplace=FLIPKART&srno=b_7_264&otracker=browse&fm=organic&iid=en_ZNXUqVLzn7XZlRv9j%2Bcdwc7qYj3Iayyj6ewAUgb1TAH8XbvgnIr0QRANdAv%2B%2FGM3bfqN4o9dd08dwzC7Q3KY3Q%3D%3D&ssid=6mmp9c07a80000001594558674040,Flying Machine ,"Printed Men Round Neck Black, Pink T-Shirt",₹404,₹899,4.1,14,0,[]
261,http://flipkart.com/uzee-striped-men-round-neck-red-black-t-shirt/p/itma06cee15817c6?pid=TSHFNZUFYZMJY8QU&lid=LSTTSHFNZUFYZMJY8QU6SQTTM&marketplace=FLIPKART&srno=b_7_265&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFNZUFYZMJY8QU.SEARCH&ssid=6mmp9c07a80000001594558674040,UZEE ,"Striped Men Round Neck Red, Black T-Shirt",₹284,"₹1,999",4,2860,406,"[""Worst T shirt...After a wash colour is spreading over T shirt...Plz Don't buy it...."", 'Super', 'Nice']"
262,http://flipkart.com/fastcolors-color-block-men-round-neck-green-yellow-t-shirt/p/itm119784a21e3bb?pid=TSHFSMJW6YDF8CYN&lid=LSTTSHFSMJW6YDF8CYNJWOCXA&marketplace=FLIPKART&srno=b_7_266&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFSMJW6YDF8CYN.SEARCH&ssid=6mmp9c07a80000001594558674040,FastColors ,"Color Block Men Round Neck Green, Yellow T-Shirt",₹593,"₹1,999",4,123,25,"['Good quality product', 'Amazing', 'Super product']"
263,http://flipkart.com/wearza-color-block-men-round-neck-dark-blue-red-white-t-shirt/p/itmfdgwjusarqmhw?pid=TSHFDGNTHTNAW5D7&lid=LSTTSHFDGNTHTNAW5D70TBBP0&marketplace=FLIPKART&srno=b_7_267&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFDGNTHTNAW5D7.SEARCH&ssid=6mmp9c07a80000001594558674040,Wearza ,"Color Block Men Round Neck Dark Blue, Red, White T-Shirt",₹284,₹999,3.8,10488,1514,"['fast delivery and product is also good thnks', 'nice t-shirt mast quality.', 'awesome']"
264,http://flipkart.com/metronaut-solid-men-polo-neck-grey-t-shirt/p/itm8eae848a92f66?pid=TSHFGYFEGYDQP78M&lid=LSTTSHFGYFEGYDQP78MANHJNF&marketplace=FLIPKART&srno=b_7_268&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFGYFEGYDQP78M.SEARCH&ssid=6mmp9c07a80000001594558674040,Metronaut ,Solid Men Polo Neck Grey T-Shirt,₹384,"₹1,099",3.9,84,12,"['Good product. Use of money.', 'superv t shirt love it i got it at 352 rs.', 'Excellent Excellent Excellent']"
265,http://flipkart.com/u-s-polo-association-striped-men-polo-neck-multicolor-t-shirt/p/itmfhf39hzrrcgnv?pid=TSHFHF38ETTXXCYH&lid=LSTTSHFHF38ETTXXCYHAAOKF3&marketplace=FLIPKART&srno=b_7_269&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFHF38ETTXXCYH.SEARCH&ssid=6mmp9c07a80000001594558674040,U.s.Polo Association ,Striped Men Polo Neck Multicolor T-Shirt,₹854,"₹1,899",4.3,25,1,['Original USPOLO']
266,http://flipkart.com/flying-machine-printed-men-round-neck-white-blue-t-shirt/p/itme9942b50da638?pid=TSHFMHZFDTVTFBJY&lid=LSTTSHFMHZFDTVTFBJYK7RMKN&marketplace=FLIPKART&srno=b_7_270&otracker=browse&fm=organic&iid=en_ZNXUqVLzn7XZlRv9j%2Bcdwc7qYj3Iayyj6ewAUgb1TAG%2Bjs7TQEKw%2B257quN7c8T7syTqkpWC0VoAvDXF1Mg7Fw%3D%3D&ssid=6mmp9c07a80000001594558674040,Flying Machine ,"Printed Men Round Neck White, Blue T-Shirt",₹499,₹999,4.3,29,0,[]
267,http://flipkart.com/lewel-color-block-men-hooded-neck-multicolor-t-shirt/p/itm0b67523b77665?pid=TSHF9BR53ZTQUWZQ&lid=LSTTSHF9BR53ZTQUWZQFB2TFM&marketplace=FLIPKART&srno=b_7_271&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHF9BR53ZTQUWZQ.SEARCH&ssid=6mmp9c07a80000001594558674040,LEWEL ,Color Block Men Hooded Neck Multicolor T-Shirt,₹449,"₹1,999",4,71928,9760,"['NYC.....', 'excellent', '❤️it looks amazing']"
268,http://flipkart.com/fastcolors-solid-men-round-neck-dark-blue-black-grey-t-shirt/p/itme5997db4d4f9a?pid=TSHFHKUYWYUVSVGR&lid=LSTTSHFHKUYWYUVSVGRL6CBVB&marketplace=FLIPKART&srno=b_7_272&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFHKUYWYUVSVGR.SEARCH&ssid=6mmp9c07a80000001594558674040,FastColors ,"Solid Men Round Neck Dark Blue, Black, Grey T-Shirt",₹339,"₹1,999",3.9,13084,1511,"['Nice', 'super', 'OK.. not bad']"
269,http://flipkart.com/shapphr-color-block-men-round-neck-green-t-shirt/p/itmaad886b1c308f?pid=TSHFSCMJPHZE7EKF&lid=LSTTSHFSCMJPHZE7EKFLJEMC4&marketplace=FLIPKART&srno=b_7_273&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFSCMJPHZE7EKF.SEARCH&ssid=6mmp9c07a80000001594558674040,SHAPPHR ,Color Block Men Round Neck Green T-Shirt,₹296,"₹1,599",4.1,410,64,"['Superb in quality', 'Very Nice', 'Its amazing look tshirt on flipkart Must buy']"
270,http://flipkart.com/flying-machine-striped-men-polo-neck-dark-blue-red-t-shirt/p/itmf7vn2zg3hm55h?pid=TSHF7VN2JFCFC4WA&lid=LSTTSHF7VN2JFCFC4WAYRWKFQ&marketplace=FLIPKART&srno=b_7_274&otracker=browse&fm=organic&iid=en_ZNXUqVLzn7XZlRv9j%2Bcdwc7qYj3Iayyj6ewAUgb1TAFEYYKXDAUD1U0XHKGXLzCpA4Wx3T0AZXNlci%2FBXLqAgA%3D%3D&ssid=6mmp9c07a80000001594558674040,Flying Machine ,"Striped Men Polo Neck Dark Blue, Red T-Shirt",₹519,"₹1,299",4.1,93,7,"['Super T-shirt', 'Looking awesome', 'Bad product']"
271,http://flipkart.com/tripr-printed-men-hooded-neck-black-t-shirt/p/itmd28b36e6eed99?pid=TSHFKGZQGYEGTREH&lid=LSTTSHFKGZQGYEGTREHOBPOHN&marketplace=FLIPKART&srno=b_7_275&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFKGZQGYEGTREH.SEARCH&ssid=6mmp9c07a80000001594558674040,Tripr ,Printed Men Hooded Neck Black T-Shirt,₹303,"₹1,399",3.9,11310,1472,"['good', 'asome  nice product', ""it's very nice product""]"
272,http://flipkart.com/aelomart-color-block-men-round-neck-multicolor-t-shirt/p/itm80eb4c1f94b43?pid=TSHFKH248PJX2GHD&lid=LSTTSHFKH248PJX2GHDVCQGNU&marketplace=FLIPKART&srno=b_7_276&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFKH248PJX2GHD.SEARCH&ssid=6mmp9c07a80000001594558674040,Aelomart ,Color Block Men Round Neck Multicolor T-Shirt,₹499,"₹1,499",4.1,3523,426,"['best is best', 'Awesome T-shirt with nice fitting', 'Awesome T-Shirt , great deal. Must buy. Exactly the same as shown on the model.Thank you Flipkart ✌👍😊']"
273,http://flipkart.com/fastcolors-solid-men-round-neck-maroon-black-grey-t-shirt/p/itmb12dc04a500d7?pid=TSHFGNCS92DCBEFZ&lid=LSTTSHFGNCS92DCBEFZ6SL2VE&marketplace=FLIPKART&srno=b_7_277&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFGNCS92DCBEFZ.SEARCH&ssid=6mmp9c07a80000001594558674040,FastColors ,"Solid Men Round Neck Maroon, Black, Grey T-Shirt",₹322,"₹1,999",3.9,13084,1511,"['Nice', 'super', 'OK.. not bad']"
274,http://flipkart.com/roden-striped-men-round-neck-green-black-t-shirt/p/itmd53ff05c0f493?pid=TSHFG79CB4HYHWDH&lid=LSTTSHFG79CB4HYHWDHBAP1TL&marketplace=FLIPKART&srno=b_7_278&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFG79CB4HYHWDH.SEARCH&ssid=6mmp9c07a80000001594558674040,Roden ,"Striped Men Round Neck Green, Black T-Shirt",₹388,"₹1,499",4,9218,954,"['Is too good nd better price...😚🤗☺😍', ""just looking good in photos only..but it's really too bad it's shaded after one wash..don't buy🙏🙏🙏🙏"", 'nice to shirt 👌👌']"
275,http://flipkart.com/wrodss-printed-men-round-neck-black-t-shirt/p/itmf3ysc2mz3azvf?pid=TSHFFW9PVYFM4JQ5&lid=LSTTSHFFW9PVYFM4JQ5ICKFBL&marketplace=FLIPKART&srno=b_7_279&otracker=browse&fm=organic&iid=4746c189-54f6-4625-b477-2b64f473795c.TSHFFW9PVYFM4JQ5.SEARCH&ssid=6mmp9c07a80000001594558674040,WRODSS ,Printed Men Round Neck Black T-Shirt,₹369,₹999,3.8,11126,1207,"['nice Product', 'Mast item.', 'good']"
276,http://flipkart.com/flying-machine-printed-men-round-neck-red-t-shirt/p/itmca5b1b674c095?pid=TSHFMHZFKAVYTVGH&lid=LSTTSHFMHZFKAVYTVGHDWUMW3&marketplace=FLIPKART&srno=b_7_280&otracker=browse&fm=organic&iid=en_ZNXUqVLzn7XZlRv9j%2Bcdwc7qYj3Iayyj6ewAUgb1TAEpFqTvTqn9JrVo%2Fz6laBuNPQUUinNWys41nZDbYXYzmw%3D%3D&ssid=6mmp9c07a80000001594558674040,Flying Machine ,Printed Men Round Neck Red T-Shirt,₹499,₹999,4.4,16,2,"['Best', 'Best']"
277,http://flipkart.com/beltly-solid-men-round-neck-maroon-t-shirt/p/itmb1c30735cc2f8?pid=TSHFNG2ZVTZDGXM8&lid=LSTTSHFNG2ZVTZDGXM8ZOQK67&marketplace=FLIPKART&srno=b_8_281&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHFNG2ZVTZDGXM8.SEARCH&ssid=57zop7uy4g0000001594558675018,BELTLY ,Solid Men Round Neck Maroon T-Shirt,₹255,₹699,3.8,5560,711,"[""It's a very simple bottle green color t-shirt. 100% cotton. Not for outside use only daily home wear type. After wash I am expecting it will lose its shape too.Color true as per display in Flipkart website Strictly for daily home use type."", 'Size is good... Quality is very good', 'Good quality and soft fabric 👌']"
278,http://flipkart.com/eg-store-solid-men-mandarin-collar-yellow-t-shirt/p/itmeee0ad5814a3c?pid=TSHFDGA66ES7ZJPU&lid=LSTTSHFDGA66ES7ZJPUP2ZTV6&marketplace=FLIPKART&srno=b_8_282&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHFDGA66ES7ZJPU.SEARCH&ssid=57zop7uy4g0000001594558675018,The EG Store ,Solid Men Mandarin Collar Yellow T-Shirt,₹284,₹799,3.8,8450,1033,"['Good qualityPerfect fittingDelivery before expected date', 'good quality cotton.. nice products', 'awesome t-shirt']"
279,http://flipkart.com/fleximaa-solid-men-polo-neck-dark-blue-maroon-t-shirt/p/itmez6wfy5tf8qmz?pid=TSHEHZNBBUSB7EWZ&lid=LSTTSHEHZNBBUSB7EWZFVDA69&marketplace=FLIPKART&srno=b_8_283&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHEHZNBBUSB7EWZ.SEARCH&ssid=57zop7uy4g0000001594558675018,FLEXIMAA ,"Solid Men Polo Neck Dark Blue, Maroon T-Shirt  (Pack of 2)",₹697,"₹2,999",3.9,1640,251,"['Nice t-shirts', 'this is not 100% cotton and low quality fabrics', 'Okkk']"
280,http://flipkart.com/flying-machine-striped-men-round-neck-dark-blue-t-shirt/p/itmf7uwuwgpkcejj?pid=TSHF7UWTEEJ453AZ&lid=LSTTSHF7UWTEEJ453AZDRO5MV&marketplace=FLIPKART&srno=b_8_284&otracker=browse&fm=organic&iid=en_El51wzKyiFIwXGJWi%2F4IyOh3c%2FeFQO%2BHTH9XhSUxQAQCPLy3ywCwUcsj9T8z8ca%2Bc%2Fug8WzPUTC3rJo0EAKWhw%3D%3D&ssid=57zop7uy4g0000001594558675018,Flying Machine ,Striped Men Round Neck Dark Blue T-Shirt,₹519,"₹1,299",4.3,38,3,"['Colour got light not as seems dark blue but after all looking good', 'Good product', 'good quality perfectly fit me m just 5.5inch with 32 waist so i wore M size']"
281,http://flipkart.com/austin-wood-striped-men-polo-neck-multicolor-t-shirt/p/itmfe8r8kf48cz46?pid=TSHFE8GFGKKNPAGT&lid=LSTTSHFE8GFGKKNPAGTMPYABK&marketplace=FLIPKART&srno=b_8_285&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHFE8GFGKKNPAGT.SEARCH&ssid=57zop7uy4g0000001594558675018,AUSTIN WOOD ,Striped Men Polo Neck Multicolor T-Shirt,₹379,₹999,4,647,98,"['very nyc product    superb size : 3xl', 'weste money', 'good quality']"
282,http://flipkart.com/ducati-striped-men-polo-neck-multicolor-t-shirt/p/itm871b219a757aa?pid=TSHFKWV878R6XZKF&lid=LSTTSHFKWV878R6XZKFXKUG4X&marketplace=FLIPKART&srno=b_8_286&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHFKWV878R6XZKF.SEARCH&ssid=57zop7uy4g0000001594558675018,Ducati ,Striped Men Polo Neck Multicolor T-Shirt,₹679,"₹1,699",4.3,38,6,"['Fit in size. My brother is happy to wear it..😊', 'The t-shirt is fantastic. The fit is awsmm & it is very comfortable. I loved the product alot.', 'Dark shade ,not worthy to money']"
283,http://flipkart.com/jump-cuts-striped-men-round-neck-dark-blue-white-pink-t-shirt/p/itmfg2pfvzdtdkyq?pid=TSHFG2EAFVWAN8XU&lid=LSTTSHFG2EAFVWAN8XUWVGFRC&marketplace=FLIPKART&srno=b_8_287&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHFG2EAFVWAN8XU.SEARCH&ssid=57zop7uy4g0000001594558675018,Jump Cuts ,"Striped Men Round Neck Dark Blue, White, Pink T-Shirt",₹242,₹679,3.7,781,100,"['good product', 'Nice one', 'iam not satisfied of this product ,after one wash this colour was gone ,it seen look very bad.']"
284,http://flipkart.com/ghpc-color-block-men-polo-neck-multicolor-t-shirt/p/itm07be30b6dfb17?pid=TSHFNMFHMY4GFSH7&lid=LSTTSHFNMFHMY4GFSH7CKYPTE&marketplace=FLIPKART&srno=b_8_288&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHFNMFHMY4GFSH7.SEARCH&ssid=57zop7uy4g0000001594558675018,GHPC ,Color Block Men Polo Neck Multicolor T-Shirt,₹426,₹999,3.8,206,33,"['Awesome', 'Not bad', 'Very good product,and comfitebal']"
285,http://flipkart.com/monte-carlo-solid-men-polo-neck-maroon-t-shirt/p/itma7fdbb1bcd197?pid=TSHFZRK2PYH9Y6EZ&lid=LSTTSHFZRK2PYH9Y6EZLN1EPD&marketplace=FLIPKART&srno=b_8_289&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHFZRK2PYH9Y6EZ.SEARCH&ssid=57zop7uy4g0000001594558675018,Monte Carlo ,Solid Men Polo Neck Maroon T-Shirt,₹410,₹820,4.4,11,2,"['Too large, not good', 'Same as shown in picture. Exact size']"
286,http://flipkart.com/maniac-color-block-men-round-neck-red-white-black-t-shirt/p/itm954cd71809e89?pid=TSHFMZ3FQYWGMY9P&lid=LSTTSHFMZ3FQYWGMY9PNNIAF2&marketplace=FLIPKART&srno=b_8_290&otracker=browse&fm=organic&iid=en_El51wzKyiFIwXGJWi%2F4IyOh3c%2FeFQO%2BHTH9XhSUxQASbCQaMnqCK7zBd8ZTc%2BcRKFN0mUlYdvuidsSbiH9Qvvw%3D%3D&ssid=57zop7uy4g0000001594558675018,Maniac ,"Color Block Men Round Neck Red, White, Black T-Shirt",₹350,₹959,4,14567,1866,"['Amazing Purchase!', 'its nyc i like it', 'nice t-shirt']"
287,http://flipkart.com/peter-england-solid-men-round-neck-grey-t-shirt/p/itm649472f1dfbf5?pid=TSHFJ5BYCGGEYPN6&lid=LSTTSHFJ5BYCGGEYPN6TZ0ZSW&marketplace=FLIPKART&srno=b_8_291&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHFJ5BYCGGEYPN6.SEARCH&ssid=57zop7uy4g0000001594558675018,Peter England ,Solid Men Round Neck Grey T-Shirt,₹299,₹599,4.1,91,7,"['Cool Tshirt...i would say go for it...', 'Nice', 'wrost item.']"
288,http://flipkart.com/maniac-solid-men-round-neck-black-yellow-t-shirt/p/itm4dc7759d7e7a2?pid=TSHFSTFZHBYRU4G5&lid=LSTTSHFSTFZHBYRU4G5XAGI1C&marketplace=FLIPKART&srno=b_8_292&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHFSTFZHBYRU4G5.SEARCH&ssid=57zop7uy4g0000001594558675018,Maniac ,"Solid Men Round Neck Black, Yellow T-Shirt  (Pack of 2)",₹649,"₹1,629",4,92,10,"['Superrrrrb tshirts sooooooo excellent', 'Quality is good. but Size is very big.', 'Nice']"
289,http://flipkart.com/metronaut-color-block-men-v-neck-grey-t-shirt/p/itmaff9a084b8f4d?pid=TSHFGXZYYHVRA9KM&lid=LSTTSHFGXZYYHVRA9KMGRYGZY&marketplace=FLIPKART&srno=b_8_293&otracker=browse&fm=organic&iid=a3f2b7d8-ebd4-45c7-9382-c0819b1a2217.TSHFGXZYYHVRA9KM.SEARCH&ssid=57zop7uy4g0000001594558675018,Metronaut ,Color Block Men V Neck Grey T-Shirt,₹179,₹599,4.2,156,18,"[""Average T's"", 'Very nice product', 'Nice product']"
290,http://flipkart.com/maniac-solid-men-round-neck-black-grey-t-shirt/p/itm4ad3d27297c62?pid=TSHFSTFYYMR5ZZTZ&lid=LSTTSHFSTFYYMR5ZZTZCFGSGP&marketplace=FLIPKART&srno=b_8_294&otracker=browse&fm=organic&iid=en_El51wzKyiFIwXGJWi%2F4IyOh3c%2FeFQO%2BHTH9XhSUxQARuPxfyq62%2B%2FmZFzcbY1k0x48FS2HniI8vjcimKPDTW0g%3D%3D&ssid=57zop7uy4g0000001594558675018,Maniac ,"Solid Men Round Neck Black, Grey T-Shirt  (Pack of 2)",₹579,"₹1,449",4,16003,1852,"['nice tshirts..', 'wow', 'Asm product']"
